"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN","WT03"
"USC00146084","38.5019","-94.9597","262.1","2018-09-04","1.13","0.0","82","72",
"USC00146084","38.5019","-94.9597","262.1","2018-09-05","1.25","0.0","73","70",
"USC00146084","38.5019","-94.9597","262.1","2018-09-10","0.00","0.0","78","54",
"USC00146084","38.5019","-94.9597","262.1","2018-09-11","0.00","0.0","79","55",
"USC00146084","38.5019","-94.9597","262.1","2018-09-12","0.00","0.0","79","57",
"USC00146084","38.5019","-94.9597","262.1","2018-09-13","0.00","0.0","80","59",
"USC00146084","38.5019","-94.9597","262.1","2018-09-14","0.00","0.0","90","64",
"USC00146084","38.5019","-94.9597","262.1","2018-09-16","0.00","0.0","89","66",
"USC00146084","38.5019","-94.9597","262.1","2018-09-17","0.00","0.0","89","64",
"USC00146084","38.5019","-94.9597","262.1","2018-09-18","0.00","0.0","92","64",
"USC00146084","38.5019","-94.9597","262.1","2018-09-19","0.00","0.0","92","70",
"USC00146084","38.5019","-94.9597","262.1","2018-09-23","0.00","0.0","79","50",
"USC00146084","38.5019","-94.9597","262.1","2018-09-24","0.00","0.0","75","50",
"USC00146084","38.5019","-94.9597","262.1","2018-09-25","0.00","0.0","81","49",
"USC00146084","38.5019","-94.9597","262.1","2018-09-26","0.00","0.0","68","49",
"USC00146084","38.5019","-94.9597","262.1","2018-09-27","0.00","0.0","72","39",
"USC00146084","38.5019","-94.9597","262.1","2018-09-28","0.00","0.0","66","39",
"USC00146084","38.5019","-94.9597","262.1","2018-09-29",,"0.0",,,
"USC00146084","38.5019","-94.9597","262.1","2018-09-30","0.00","0.0","74","49",
"USC00146084","38.5019","-94.9597","262.1","2018-10-01","0.00","0.0","77","64",
"USC00146084","38.5019","-94.9597","262.1","2018-10-02","0.00","0.0","85","62",
"USC00146084","38.5019","-94.9597","262.1","2018-10-03","0.00","0.0","88","59",
"USC00146084","38.5019","-94.9597","262.1","2018-10-04","0.40","0.0","71","55",
"USC00146084","38.5019","-94.9597","262.1","2018-10-05","0.00","0.0","85","55",
"USC00146084","38.5019","-94.9597","262.1","2018-10-07","2.30","0.0","68","56",
"USC00146084","38.5019","-94.9597","262.1","2018-10-08","3.72","0.0","81","56",
"USC00146084","38.5019","-94.9597","262.1","2018-10-09","2.57","0.0","73","65",
"USC00146084","38.5019","-94.9597","262.1","2018-10-10","0.00",,"65","40",
"USC00146084","38.5019","-94.9597","262.1","2018-10-11","0.00","0.0","54","40",
"USC00146084","38.5019","-94.9597","262.1","2018-10-12","0.66","0.0","55","40",
"USC00146084","38.5019","-94.9597","262.1","2018-10-15","0.00","0.0","50","28",
"USC00146084","38.5019","-94.9597","262.1","2018-10-16","0.00","0.0","62","28",
"USC00146084","38.5019","-94.9597","262.1","2018-10-17","0.00","0.0","68","28",
"USC00146084","38.5019","-94.9597","262.1","2018-10-18","0.00","0.0","65","38",
"USC00146084","38.5019","-94.9597","262.1","2018-10-19","0.00","0.0",,"38",
"USC00146084","38.5019","-94.9597","262.1","2018-10-20","0.00","0.0","59",,
"USC00146084","38.5019","-94.9597","262.1","2018-10-21","0.00","0.0",,,
"USC00146084","38.5019","-94.9597","262.1","2018-10-22","0.00","0.0","65","30",
"USC00146084","38.5019","-94.9597","262.1","2018-10-23","0.00","0.0","70","43",
"USC00146084","38.5019","-94.9597","262.1","2018-10-24","0.00","0.0","63",,
"USC00146084","38.5019","-94.9597","262.1","2018-10-25","0.15","0.0","63","40",
"USC00146084","38.5019","-94.9597","262.1","2018-10-26","0.00","0.0","50","40",
"USC00146084","38.5019","-94.9597","262.1","2018-10-28","0.00","0.0","73","42",
"USC00146084","38.5019","-94.9597","262.1","2018-10-29","0.00","0.0","65","43",
"USC00146084","38.5019","-94.9597","262.1","2018-11-01","0.00",,"64","47",
"USC00146084","38.5019","-94.9597","262.1","2018-11-02","0.00",,"56","47",
"USC00146084","38.5019","-94.9597","262.1","2018-11-04","0.00",,"63","43",
"USC00146084","38.5019","-94.9597","262.1","2018-11-05","0.43","0.0","48","43",
"USC00146084","38.5019","-94.9597","262.1","2018-11-06","0.00","0.0","54","44",
"USC00146084","38.5019","-94.9597","262.1","2018-11-13","0.00","0.0","26","11",
"USC00146084","38.5019","-94.9597","262.1","2018-11-14","0.00","0.0","30","11",
"USC00143686","38.6645","-94.8901","307.8","2018-01-02","0.00","0.0","9","-2",
"USC00143686","38.6645","-94.8901","307.8","2018-01-03","0.00","0.0","22","5",
"USC00143686","38.6645","-94.8901","307.8","2018-01-04","0.00","0.0","26","5",
"USC00143686","38.6645","-94.8901","307.8","2018-01-05","0.00","0.0","27","9",
"USC00143686","38.6645","-94.8901","307.8","2018-01-08","0.22","0.0","35","26",
"USC00143686","38.6645","-94.8901","307.8","2018-01-10","0.00","0.0","41","36",
"USC00143686","38.6645","-94.8901","307.8","2018-01-11","0.31","0.0","56","27",
"USC00143686","38.6645","-94.8901","307.8","2018-01-12","0.00","0.0","27","4",
"USC00143686","38.6645","-94.8901","307.8","2018-01-16",,"2.0","12","-4",
"USC00143686","38.6645","-94.8901","307.8","2018-01-17","0.00","0.0","10","-4",
"USC00143686","38.6645","-94.8901","307.8","2018-01-18","0.00","0.0","23","8",
"USC00143686","38.6645","-94.8901","307.8","2018-01-19","0.00","0.0","38","22",
"USC00143686","38.6645","-94.8901","307.8","2018-01-20","0.00","0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-01-21","0.00","0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-01-22","0.00","0.0","65","34",
"USC00143686","38.6645","-94.8901","307.8","2018-01-23","0.13","0.0","35","32",
"USC00143686","38.6645","-94.8901","307.8","2018-01-24","0.00","0.0","36","24",
"USC00143686","38.6645","-94.8901","307.8","2018-01-25","0.00","0.0","51","27",
"USC00143686","38.6645","-94.8901","307.8","2018-01-26","0.00","0.0","64","42",
"USC00143686","38.6645","-94.8901","307.8","2018-01-27","0.00","0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-01-28","0.00","0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-01-29","0.00","0.0","44","12",
"USC00143686","38.6645","-94.8901","307.8","2018-01-30","0.00","0.0","31","13",
"USC00143686","38.6645","-94.8901","307.8","2018-01-31","0.00","0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-02-01","0.00","0.0","53","29",
"USC00143686","38.6645","-94.8901","307.8","2018-02-02","0.00","0.0","30","9",
"USC00143686","38.6645","-94.8901","307.8","2018-02-05",,"1.0","14","-1",
"USC00143686","38.6645","-94.8901","307.8","2018-02-06","0.00","0.0","24","6",
"USC00143686","38.6645","-94.8901","307.8","2018-02-07","0.00","0.0","20","8",
"USC00143686","38.6645","-94.8901","307.8","2018-02-08","0.00","0.0","31","16",
"USC00143686","38.6645","-94.8901","307.8","2018-02-09","0.00","0.0","53","24",
"USC00143686","38.6645","-94.8901","307.8","2018-02-12","0.00","0.0","30","14",
"USC00143686","38.6645","-94.8901","307.8","2018-02-13","0.00","0.0","37","18",
"USC00143686","38.6645","-94.8901","307.8","2018-02-14","0.00","0.0","47","30",
"USC00143686","38.6645","-94.8901","307.8","2018-02-16","0.00","0.0","66","23",
"USC00143686","38.6645","-94.8901","307.8","2018-02-20","0.65",,"39","28",
"USC00143686","38.6645","-94.8901","307.8","2018-02-21","0.00","0.0","29","14",
"USC00143686","38.6645","-94.8901","307.8","2018-02-22","0.18",,"28","15",
"USC00143686","38.6645","-94.8901","307.8","2018-02-23","0.09",,"33","28",
"USC00143686","38.6645","-94.8901","307.8","2018-02-26",,,"50","30",
"USC00143686","38.6645","-94.8901","307.8","2018-03-01",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-03-02",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-03-03",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-03-04",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-03-05","0.00","0.0","62","34",
"USC00143686","38.6645","-94.8901","307.8","2018-03-06","0.00","0.0","54","37",
"USC00143686","38.6645","-94.8901","307.8","2018-03-07","0.00","0.0","37","24",
"USC00143686","38.6645","-94.8901","307.8","2018-03-08","0.00","0.0","42","20",
"USC00143686","38.6645","-94.8901","307.8","2018-03-09","0.00","0.0","45","26",
"USC00143686","38.6645","-94.8901","307.8","2018-03-10",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-03-11",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-03-12","0.00","0.0","39","29",
"USC00143686","38.6645","-94.8901","307.8","2018-03-19","1.54","0.0","51","38",
"USC00143686","38.6645","-94.8901","307.8","2018-03-20","0.01","0.0","44","38",
"USC00143686","38.6645","-94.8901","307.8","2018-03-21","0.00","0.0","43","30",
"USC00143686","38.6645","-94.8901","307.8","2018-03-23","0.00","0.0","68","45",
"USC00143686","38.6645","-94.8901","307.8","2018-03-26","1.01","0.0","49","40",
"USC00143686","38.6645","-94.8901","307.8","2018-03-27","0.17","0.0","60","39",
"USC00143686","38.6645","-94.8901","307.8","2018-03-28","0.03","0.0","42","38",
"USC00143686","38.6645","-94.8901","307.8","2018-03-29","0.00","0.0","46","40",
"USC00143686","38.6645","-94.8901","307.8","2018-03-30","0.05","0.0","44","29",
"USC00143686","38.6645","-94.8901","307.8","2018-04-01",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-04-02","0.09",,"28","22",
"USC00143686","38.6645","-94.8901","307.8","2018-04-03","0.11","0.0","38","23",
"USC00143686","38.6645","-94.8901","307.8","2018-04-04","0.00","0.0","41","18",
"USC00143686","38.6645","-94.8901","307.8","2018-04-05","0.00","0.0","45","18",
"USC00143686","38.6645","-94.8901","307.8","2018-04-06","0.00","0.0","66","38",
"USC00143686","38.6645","-94.8901","307.8","2018-04-09","0.10","0.0","36","28",
"USC00143686","38.6645","-94.8901","307.8","2018-04-10","0.00","0.0","46","29",
"USC00143686","38.6645","-94.8901","307.8","2018-04-11","0.00","0.0","61","31",
"USC00143686","38.6645","-94.8901","307.8","2018-04-12","0.00","0.0","78","44",
"USC00143686","38.6645","-94.8901","307.8","2018-04-13","0.00","0.0","80","58",
"USC00143686","38.6645","-94.8901","307.8","2018-04-16","0.30","0.0",,"28",
"USC00143686","38.6645","-94.8901","307.8","2018-04-17","0.00","0.0","50","30",
"USC00143686","38.6645","-94.8901","307.8","2018-04-18","0.00","0.0","69","36",
"USC00143686","38.6645","-94.8901","307.8","2018-04-19","0.00","0.0","49","33",
"USC00143686","38.6645","-94.8901","307.8","2018-04-20","0.00","0.0","57","34",
"USC00143686","38.6645","-94.8901","307.8","2018-04-21","0.00","0.0","63","41",
"USC00143686","38.6645","-94.8901","307.8","2018-04-22",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-04-23","0.42","0.0","60","54",
"USC00143686","38.6645","-94.8901","307.8","2018-04-24","0.00","0.0","73","47",
"USC00143686","38.6645","-94.8901","307.8","2018-04-25","0.05","0.0","75","49",
"USC00143686","38.6645","-94.8901","307.8","2018-04-26","0.46","0.0",,"39",
"USC00143686","38.6645","-94.8901","307.8","2018-04-27","0.00","0.0","65","41",
"USC00143686","38.6645","-94.8901","307.8","2018-04-28","0.00","0.0","72","43",
"USC00143686","38.6645","-94.8901","307.8","2018-04-29",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-04-30","0.02","0.0","69","54",
"USC00143686","38.6645","-94.8901","307.8","2018-05-01","0.10","0.0","80","56",
"USC00143686","38.6645","-94.8901","307.8","2018-05-02","0.00","0.0","76","61",
"USC00143686","38.6645","-94.8901","307.8","2018-05-03","0.46","0.0","81","59",
"USC00143686","38.6645","-94.8901","307.8","2018-05-04","0.30","0.0","76","55",
"USC00143686","38.6645","-94.8901","307.8","2018-05-05","0.00","0.0","75","54",
"USC00143686","38.6645","-94.8901","307.8","2018-05-06",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-05-07","0.00","0.0","84","59",
"USC00143686","38.6645","-94.8901","307.8","2018-05-08","0.00","0.0","83","61",
"USC00143686","38.6645","-94.8901","307.8","2018-05-09","0.00","0.0","85","63",
"USC00143686","38.6645","-94.8901","307.8","2018-05-10","0.00","0.0","85","64",
"USC00143686","38.6645","-94.8901","307.8","2018-05-11","0.00","0.0","85","65",
"USC00143686","38.6645","-94.8901","307.8","2018-05-12","0.00","0.0","83","67",
"USC00143686","38.6645","-94.8901","307.8","2018-05-13",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-05-14","0.00","0.0","89","67",
"USC00143686","38.6645","-94.8901","307.8","2018-05-15","0.02","0.0","85","62",
"USC00143686","38.6645","-94.8901","307.8","2018-05-16","0.00","0.0","79","61",
"USC00143686","38.6645","-94.8901","307.8","2018-05-17","0.05","0.0","80","59",
"USC00143686","38.6645","-94.8901","307.8","2018-05-18","0.00","0.0","83","58",
"USC00143686","38.6645","-94.8901","307.8","2018-05-19","0.40","0.0","83","63",
"USC00143686","38.6645","-94.8901","307.8","2018-05-20","0.23","0.0","79","62",
"USC00143686","38.6645","-94.8901","307.8","2018-05-21","0.12","0.0","71","58",
"USC00143686","38.6645","-94.8901","307.8","2018-05-22","0.00","0.0","74","58",
"USC00143686","38.6645","-94.8901","307.8","2018-05-23","0.00","0.0","84","63",
"USC00143686","38.6645","-94.8901","307.8","2018-05-24","0.00","0.0","86","64",
"USC00143686","38.6645","-94.8901","307.8","2018-05-25","1.30","0.0","83","64",
"USC00143686","38.6645","-94.8901","307.8","2018-05-26","0.00","0.0","83","65",
"USC00143686","38.6645","-94.8901","307.8","2018-05-27","0.00","0.0","90","68",
"USC00143686","38.6645","-94.8901","307.8","2018-05-28","0.00","0.0","90","70",
"USC00143686","38.6645","-94.8901","307.8","2018-05-29","0.00","0.0","90","68",
"USC00143686","38.6645","-94.8901","307.8","2018-05-30","0.05","0.0","89","62",
"USC00143686","38.6645","-94.8901","307.8","2018-05-31","0.13","0.0","85","65",
"USC00143686","38.6645","-94.8901","307.8","2018-06-01","0.10","0.0","87","67",
"USC00143686","38.6645","-94.8901","307.8","2018-06-02","0.20","0.0","90","64",
"USC00143686","38.6645","-94.8901","307.8","2018-06-03","0.20","0.0","81","59",
"USC00143686","38.6645","-94.8901","307.8","2018-06-04","0.00","0.0","82","59",
"USC00143686","38.6645","-94.8901","307.8","2018-06-05","0.00","0.0","79","56",
"USC00143686","38.6645","-94.8901","307.8","2018-06-06","0.00","0.0","86","63",
"USC00143686","38.6645","-94.8901","307.8","2018-06-07","0.00","0.0","89","65",
"USC00143686","38.6645","-94.8901","307.8","2018-06-08","0.00","0.0","85","67",
"USC00143686","38.6645","-94.8901","307.8","2018-06-09","0.00","0.0","89","67",
"USC00143686","38.6645","-94.8901","307.8","2018-06-10","0.00","0.0","91","71",
"USC00143686","38.6645","-94.8901","307.8","2018-06-11","0.00","0.0","94","72",
"USC00143686","38.6645","-94.8901","307.8","2018-06-12","0.91","0.0","93","66",
"USC00143686","38.6645","-94.8901","307.8","2018-06-13","0.00","0.0","85","67",
"USC00143686","38.6645","-94.8901","307.8","2018-06-14","0.00","0.0","85","69",
"USC00143686","38.6645","-94.8901","307.8","2018-06-15","0.00","0.0","93","72",
"USC00143686","38.6645","-94.8901","307.8","2018-06-16","0.00","0.0","92","71",
"USC00143686","38.6645","-94.8901","307.8","2018-06-17","0.00","0.0","92","73",
"USC00143686","38.6645","-94.8901","307.8","2018-06-18","0.00","0.0","92","73",
"USC00143686","38.6645","-94.8901","307.8","2018-06-19","0.00","0.0","91","72",
"USC00143686","38.6645","-94.8901","307.8","2018-06-20",,"0.0","85","72",
"USC00143686","38.6645","-94.8901","307.8","2018-06-21","0.20","0.0","82","61",
"USC00143686","38.6645","-94.8901","307.8","2018-06-22","0.02","0.0","71","62",
"USC00143686","38.6645","-94.8901","307.8","2018-06-23","0.00","0.0","75","62",
"USC00143686","38.6645","-94.8901","307.8","2018-06-24","0.00","0.0","86","68",
"USC00143686","38.6645","-94.8901","307.8","2018-06-25","0.21","0.0","77","67",
"USC00143686","38.6645","-94.8901","307.8","2018-06-26","0.01","0.0","82","67",
"USC00143686","38.6645","-94.8901","307.8","2018-06-27","0.00","0.0","87","67",
"USC00143686","38.6645","-94.8901","307.8","2018-06-28","0.00","0.0","94","70",
"USC00143686","38.6645","-94.8901","307.8","2018-06-29","0.00","0.0","98","76",
"USC00143686","38.6645","-94.8901","307.8","2018-06-30","0.00","0.0","96","74",
"USC00143686","38.6645","-94.8901","307.8","2018-07-01","0.90","0.0","96","66",
"USC00143686","38.6645","-94.8901","307.8","2018-07-02","0.00","0.0","83","66",
"USC00143686","38.6645","-94.8901","307.8","2018-07-03","0.00","0.0","86","66",
"USC00143686","38.6645","-94.8901","307.8","2018-07-04","0.00","0.0","94","73",
"USC00143686","38.6645","-94.8901","307.8","2018-07-05","0.00","0.0","92","73",
"USC00143686","38.6645","-94.8901","307.8","2018-07-06","0.00","0.0","94","74",
"USC00143686","38.6645","-94.8901","307.8","2018-07-07","0.00","0.0","91","67",
"USC00143686","38.6645","-94.8901","307.8","2018-07-08","0.00","0.0","87","63",
"USC00143686","38.6645","-94.8901","307.8","2018-07-09","0.00","0.0","89","68",
"USC00143686","38.6645","-94.8901","307.8","2018-07-10","0.00","0.0","94","72",
"USC00143686","38.6645","-94.8901","307.8","2018-07-11","0.00","0.0","96","71",
"USC00143686","38.6645","-94.8901","307.8","2018-07-12","0.00","0.0","96","74",
"USC00143686","38.6645","-94.8901","307.8","2018-07-13","0.00","0.0","99","72",
"USC00143686","38.6645","-94.8901","307.8","2018-07-14","0.00","0.0","96","72",
"USC00143686","38.6645","-94.8901","307.8","2018-07-15",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-07-16",,"0.0","93","73",
"USC00143686","38.6645","-94.8901","307.8","2018-07-17","0.00","0.0","94","72",
"USC00143686","38.6645","-94.8901","307.8","2018-07-18","0.55","0.0","84","69",
"USC00143686","38.6645","-94.8901","307.8","2018-07-19",,"0.0","88","71",
"USC00143686","38.6645","-94.8901","307.8","2018-07-20",,"0.0","95","68",
"USC00143686","38.6645","-94.8901","307.8","2018-07-21","0.01","0.0","87","66",
"USC00143686","38.6645","-94.8901","307.8","2018-07-22",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-07-23",,"0.0","90","65",
"USC00143686","38.6645","-94.8901","307.8","2018-07-24","0.00","0.0","86","66",
"USC00143686","38.6645","-94.8901","307.8","2018-07-25","0.00","0.0","91","63",
"USC00143686","38.6645","-94.8901","307.8","2018-07-26","0.00","0.0","91",,
"USC00143686","38.6645","-94.8901","307.8","2018-07-27","0.00","0.0","78","62",
"USC00143686","38.6645","-94.8901","307.8","2018-07-28","0.00","0.0","87","66",
"USC00143686","38.6645","-94.8901","307.8","2018-07-29",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-07-30",,"0.0","79","61",
"USC00143686","38.6645","-94.8901","307.8","2018-07-31","0.02","0.0","76","60",
"USC00143686","38.6645","-94.8901","307.8","2018-08-01","0.00","0.0","84","61",
"USC00143686","38.6645","-94.8901","307.8","2018-08-02","0.00","0.0","87","63",
"USC00143686","38.6645","-94.8901","307.8","2018-08-03","0.00","0.0","90","65",
"USC00143686","38.6645","-94.8901","307.8","2018-08-04","0.00","0.0","92","66",
"USC00143686","38.6645","-94.8901","307.8","2018-08-05",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-08-06",,"0.0","95","73",
"USC00143686","38.6645","-94.8901","307.8","2018-08-07",,"0.0","94","67",
"USC00143686","38.6645","-94.8901","307.8","2018-08-08",,"0.0","85","67",
"USC00143686","38.6645","-94.8901","307.8","2018-08-09","0.00","0.0","89","67",
"USC00143686","38.6645","-94.8901","307.8","2018-08-10","0.00","0.0","92","68",
"USC00143686","38.6645","-94.8901","307.8","2018-08-11","0.00","0.0","91","65",
"USC00143686","38.6645","-94.8901","307.8","2018-08-12",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-08-13",,"0.0","91","69",
"USC00143686","38.6645","-94.8901","307.8","2018-08-14","0.12","0.0","91","69",
"USC00143686","38.6645","-94.8901","307.8","2018-08-15","0.19","0.0","84","69",
"USC00143686","38.6645","-94.8901","307.8","2018-08-16","0.01","0.0","84","67",
"USC00143686","38.6645","-94.8901","307.8","2018-08-17","0.36","0.0","90","69",
"USC00143686","38.6645","-94.8901","307.8","2018-08-18","0.00","0.0","85","66",
"USC00143686","38.6645","-94.8901","307.8","2018-08-19",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-08-20",,"0.0","86","66",
"USC00143686","38.6645","-94.8901","307.8","2018-08-21","0.00","0.0","71","64",
"USC00143686","38.6645","-94.8901","307.8","2018-08-22","0.16","0.0","81","61",
"USC00143686","38.6645","-94.8901","307.8","2018-08-23","0.00","0.0","77","61",
"USC00143686","38.6645","-94.8901","307.8","2018-08-24","1.12","0.0","72","61",
"USC00143686","38.6645","-94.8901","307.8","2018-08-25","0.00","0.0","88","69",
"USC00143686","38.6645","-94.8901","307.8","2018-08-26","0.00","0.0","90","73",
"USC00143686","38.6645","-94.8901","307.8","2018-08-27","0.00","0.0","91","74",
"USC00143686","38.6645","-94.8901","307.8","2018-08-28","0.11","0.0","91","61",
"USC00143686","38.6645","-94.8901","307.8","2018-08-29",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-08-30",,"0.0","73","65",
"USC00143686","38.6645","-94.8901","307.8","2018-08-31","0.08","0.0","73","65",
"USC00143686","38.6645","-94.8901","307.8","2018-09-01","0.00","0.0","88","66",
"USC00143686","38.6645","-94.8901","307.8","2018-09-02",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-09-03",,"0.0","87","73",
"USC00143686","38.6645","-94.8901","307.8","2018-09-04","0.00","0.0","85","72",
"USC00143686","38.6645","-94.8901","307.8","2018-09-05","0.39","0.0","82","70","    1"
"USC00143686","38.6645","-94.8901","307.8","2018-09-06","1.38","0.0","72","69","    1"
"USC00143686","38.6645","-94.8901","307.8","2018-09-07","0.02","0.0","79","69",
"USC00143686","38.6645","-94.8901","307.8","2018-09-08",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-09-09",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-09-10",,"0.0","72","56","    1"
"USC00143686","38.6645","-94.8901","307.8","2018-09-11","0.00","0.0","78","59",
"USC00143686","38.6645","-94.8901","307.8","2018-09-12","0.00","0.0","79","59",
"USC00143686","38.6645","-94.8901","307.8","2018-09-13","0.00","0.0","78","59",
"USC00143686","38.6645","-94.8901","307.8","2018-09-14","0.00","0.0","78","59",
"USC00143686","38.6645","-94.8901","307.8","2018-09-15",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-09-16",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-09-17",,"0.0","87","66",
"USC00143686","38.6645","-94.8901","307.8","2018-09-18","0.00","0.0","88","68",
"USC00143686","38.6645","-94.8901","307.8","2018-09-19","0.00","0.0","90","69",
"USC00143686","38.6645","-94.8901","307.8","2018-09-20","0.00","0.0","91","71",
"USC00143686","38.6645","-94.8901","307.8","2018-09-21","0.43","0.0","89","66","    1"
"USC00143686","38.6645","-94.8901","307.8","2018-09-22",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-09-23",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-09-24",,"0.0","77",,
"USC00143686","38.6645","-94.8901","307.8","2018-09-25","0.00","0.0","76","63",
"USC00143686","38.6645","-94.8901","307.8","2018-09-26","0.00","0.0","79","48",
"USC00143686","38.6645","-94.8901","307.8","2018-09-27","0.00","0.0","63","41",
"USC00143686","38.6645","-94.8901","307.8","2018-09-28","0.00","0.0","70","43",
"USC00143686","38.6645","-94.8901","307.8","2018-09-29",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-09-30",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-10-01","0.00",,"74","64",
"USC00143686","38.6645","-94.8901","307.8","2018-10-03","0.00",,"85","70",
"USC00143686","38.6645","-94.8901","307.8","2018-10-05",,,"58","51",
"USC00143686","38.6645","-94.8901","307.8","2018-10-09",,,"58","55",
"USC00143686","38.6645","-94.8901","307.8","2018-10-10","0.23",,"71","48",
"USC00143686","38.6645","-94.8901","307.8","2018-10-11","0.00",,"52","37",
"USC00143686","38.6645","-94.8901","307.8","2018-10-12","0.19",,"53","39",
"USC00143686","38.6645","-94.8901","307.8","2018-10-15",,,"49","31",
"USC00143686","38.6645","-94.8901","307.8","2018-10-16","0.00",,"49","28",
"USC00143686","38.6645","-94.8901","307.8","2018-10-17","0.00",,"61","31",
"USC00143686","38.6645","-94.8901","307.8","2018-10-18","0.00",,"66","43",
"USC00143686","38.6645","-94.8901","307.8","2018-10-19","0.01",,"65","46",
"USC00143686","38.6645","-94.8901","307.8","2018-10-22","0.00",,"64","42",
"USC00143686","38.6645","-94.8901","307.8","2018-10-23","0.00",,"70","43",
"USC00143686","38.6645","-94.8901","307.8","2018-10-24","0.00",,"66","40",
"USC00143686","38.6645","-94.8901","307.8","2018-10-25","0.01",,"62","40",
"USC00143686","38.6645","-94.8901","307.8","2018-10-26","0.17",,"50","41",
"USC00143686","38.6645","-94.8901","307.8","2018-11-02","0.00",,"56","41",
"USC00143686","38.6645","-94.8901","307.8","2018-11-05","0.01",,"47","42",
"USC00143686","38.6645","-94.8901","307.8","2018-11-13",,,"25","12",
"USC00143686","38.6645","-94.8901","307.8","2018-11-14","0.00",,"30","15",
"USC00143686","38.6645","-94.8901","307.8","2018-11-15","0.00",,"37","19",
"USC00143686","38.6645","-94.8901","307.8","2018-11-16","0.00",,"50","25",
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-03","0.25",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-04","0.24",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-15","0.04",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-17","0.03",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-20","0.55",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-21","0.13",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-25","0.49",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-30","0.04",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-31","0.15",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-06-02","0.11",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-06-12","0.49",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-06-21","0.23",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-06-25","0.24",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-07-01","1.12",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-07-15","0.05",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-07-19","0.25",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-07-20","0.06",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-07-29","0.90",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-08","0.38",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-10","0.25",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-14","0.21",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-15","0.04",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-16","0.05",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-17","0.03",,,,
